Test: [40/181]	Time 0.511 (0.589)	Loss 4.0785 (4.1829)	Prec@1 14.062 (11.052)	Prec@5 31.250 (30.983)
Test: [60/181]	Time 0.546 (0.582)	Loss 4.3572 (4.2348)	Prec@1 10.938 (10.630)	Prec@5 21.875 (29.918)
Test: [80/181]	Time 0.553 (0.578)	Loss 4.0797 (4.2423)	Prec@1 14.062 (10.417)	Prec@5 29.688 (29.533)
Test: [100/181]	Time 0.566 (0.575)	Loss 4.7173 (4.2444)	Prec@1 10.938 (10.427)	Prec@5 26.562 (29.610)
Test: [120/181]	Time 0.559 (0.574)	Loss 4.3184 (4.2461)	Prec@1 7.812 (10.602)	Prec@5 28.125 (29.713)
Test: [140/181]	Time 0.511 (0.573)	Loss 4.4790 (4.2433)	Prec@1 9.375 (10.627)	Prec@5 18.750 (29.688)
Test: [160/181]	Time 0.573 (0.572)	Loss 4.4163 (4.2357)	Prec@1 3.125 (10.695)	Prec@5 26.562 (30.008)
Test: [180/181]	Time 0.066 (0.568)	Loss 4.8058 (4.2355)	Prec@1 0.000 (10.936)	Prec@5 0.000 (30.073)
Testing Results: Prec@1 10.936 Prec@5 30.073 Loss 4.23551 
Best Prec@1: 8.011
Epoch: [2][0/1345], lr: 0.00100	Time 2.141 (2.141)	Data 1.874 (1.874)	Loss 4.4467 (4.4467)	Prec@1 6.250 (6.250)	Prec@5 20.312 (20.312)
Epoch: [2][20/1345], lr: 0.00100	Time 1.403 (1.493)	Data 1.189 (1.264)	Loss 4.0624 (4.1045)	Prec@1 9.375 (12.128)	Prec@5 37.500 (32.068)
Epoch: [2][40/1345], lr: 0.00100	Time 1.507 (1.509)	Data 1.191 (1.278)	Loss 4.0721 (4.0647)	Prec@1 15.625 (12.500)	Prec@5 37.500 (33.041)
Epoch: [2][60/1345], lr: 0.00100	Time 1.490 (1.536)	Data 1.273 (1.307)	Loss 4.3455 (4.0699)	Prec@1 7.812 (12.449)	Prec@5 29.688 (33.427)
Epoch: [2][80/1345], lr: 0.00100	Time 1.756 (1.533)	Data 1.542 (1.305)	Loss 3.9994 (4.0462)	Prec@1 17.188 (12.924)	Prec@5 37.500 (33.893)
Epoch: [2][100/1345], lr: 0.00100	Time 1.805 (1.538)	Data 1.573 (1.310)	Loss 4.0991 (4.0406)	Prec@1 15.625 (13.088)	Prec@5 32.812 (33.957)
Epoch: [2][120/1345], lr: 0.00100	Time 1.754 (1.536)	Data 1.530 (1.308)	Loss 3.6557 (4.0362)	Prec@1 23.438 (13.171)	Prec@5 31.250 (34.104)
Epoch: [2][140/1345], lr: 0.00100	Time 1.629 (1.535)	Data 1.429 (1.308)	Loss 4.1263 (4.0328)	Prec@1 14.062 (13.431)	Prec@5 29.688 (34.031)
Epoch: [2][160/1345], lr: 0.00100	Time 1.504 (1.525)	Data 1.268 (1.299)	Loss 3.9912 (4.0227)	Prec@1 14.062 (13.558)	Prec@5 32.812 (34.307)
Epoch: [2][180/1345], lr: 0.00100	Time 1.698 (1.529)	Data 1.472 (1.303)	Loss 4.1317 (4.0232)	Prec@1 12.500 (13.441)	Prec@5 31.250 (34.185)
Epoch: [2][200/1345], lr: 0.00100	Time 1.854 (1.531)	Data 1.627 (1.305)	Loss 4.1833 (4.0236)	Prec@1 9.375 (13.581)	Prec@5 35.938 (34.188)
Epoch: [2][220/1345], lr: 0.00100	Time 1.815 (1.531)	Data 1.590 (1.304)	Loss 3.7170 (4.0269)	Prec@1 17.188 (13.638)	Prec@5 45.312 (34.184)
Epoch: [2][240/1345], lr: 0.00100	Time 1.710 (1.531)	Data 1.485 (1.304)	Loss 4.0416 (4.0274)	Prec@1 17.188 (13.609)	Prec@5 35.938 (34.031)
Epoch: [2][260/1345], lr: 0.00100	Time 1.463 (1.531)	Data 1.224 (1.304)	Loss 4.0758 (4.0263)	Prec@1 14.062 (13.643)	Prec@5 31.250 (34.010)
Epoch: [2][280/1345], lr: 0.00100	Time 1.482 (1.533)	Data 1.253 (1.306)	Loss 3.8252 (4.0256)	Prec@1 15.625 (13.651)	Prec@5 40.625 (34.141)
Epoch: [2][300/1345], lr: 0.00100	Time 1.520 (1.535)	Data 1.313 (1.307)	Loss 4.1604 (4.0231)	Prec@1 12.500 (13.689)	Prec@5 28.125 (34.136)
Epoch: [2][320/1345], lr: 0.00100	Time 1.280 (1.534)	Data 1.057 (1.306)	Loss 4.2133 (4.0229)	Prec@1 14.062 (13.727)	Prec@5 31.250 (34.234)
Epoch: [2][340/1345], lr: 0.00100	Time 1.339 (1.532)	Data 1.100 (1.305)	Loss 3.9441 (4.0213)	Prec@1 15.625 (13.778)	Prec@5 42.188 (34.311)
Epoch: [2][360/1345], lr: 0.00100	Time 1.562 (1.535)	Data 1.347 (1.308)	Loss 3.9542 (4.0200)	Prec@1 15.625 (13.868)	Prec@5 42.188 (34.358)
Epoch: [2][380/1345], lr: 0.00100	Time 1.335 (1.530)	Data 1.113 (1.303)	Loss 3.9162 (4.0179)	Prec@1 15.625 (13.964)	Prec@5 32.812 (34.420)
Epoch: [2][400/1345], lr: 0.00100	Time 1.480 (1.529)	Data 1.245 (1.302)	Loss 3.8846 (4.0166)	Prec@1 14.062 (13.969)	Prec@5 29.688 (34.507)
Epoch: [2][420/1345], lr: 0.00100	Time 1.522 (1.529)	Data 1.299 (1.302)	Loss 4.0197 (4.0156)	Prec@1 9.375 (13.966)	Prec@5 29.688 (34.494)
Epoch: [2][440/1345], lr: 0.00100	Time 1.411 (1.531)	Data 1.192 (1.303)	Loss 3.6655 (4.0149)	Prec@1 20.312 (13.963)	Prec@5 42.188 (34.549)
Epoch: [2][460/1345], lr: 0.00100	Time 1.357 (1.529)	Data 1.137 (1.302)	Loss 4.1055 (4.0154)	Prec@1 20.312 (13.988)	Prec@5 32.812 (34.592)
Epoch: [2][480/1345], lr: 0.00100	Time 1.314 (1.528)	Data 1.081 (1.301)	Loss 3.9205 (4.0144)	Prec@1 10.938 (13.933)	Prec@5 39.062 (34.573)
Epoch: [2][500/1345], lr: 0.00100	Time 1.467 (1.529)	Data 1.249 (1.302)	Loss 3.9364 (4.0138)	Prec@1 14.062 (14.000)	Prec@5 40.625 (34.653)
Epoch: [2][520/1345], lr: 0.00100	Time 1.422 (1.529)	Data 1.215 (1.302)	Loss 3.9288 (4.0118)	Prec@1 15.625 (14.092)	Prec@5 31.250 (34.633)
Epoch: [2][540/1345], lr: 0.00100	Time 1.373 (1.529)	Data 1.164 (1.302)	Loss 3.9848 (4.0107)	Prec@1 10.938 (14.074)	Prec@5 35.938 (34.589)
Epoch: [2][560/1345], lr: 0.00100	Time 1.712 (1.529)	Data 1.504 (1.302)	Loss 4.2035 (4.0104)	Prec@1 9.375 (14.101)	Prec@5 34.375 (34.623)
Epoch: [2][580/1345], lr: 0.00100	Time 1.712 (1.529)	Data 1.475 (1.302)	Loss 4.4331 (4.0100)	Prec@1 9.375 (14.111)	Prec@5 28.125 (34.649)
Epoch: [2][600/1345], lr: 0.00100	Time 1.833 (1.530)	Data 1.614 (1.303)	Loss 4.0116 (4.0104)	Prec@1 14.062 (14.075)	Prec@5 39.062 (34.630)
Epoch: [2][620/1345], lr: 0.00100	Time 1.552 (1.530)	Data 1.335 (1.303)	Loss 4.0735 (4.0079)	Prec@1 9.375 (14.090)	Prec@5 32.812 (34.710)
Epoch: [2][640/1345], lr: 0.00100	Time 1.643 (1.530)	Data 1.412 (1.304)	Loss 4.2545 (4.0057)	Prec@1 10.938 (14.109)	Prec@5 37.500 (34.765)
Epoch: [2][660/1345], lr: 0.00100	Time 1.570 (1.531)	Data 1.337 (1.304)	Loss 4.0179 (4.0051)	Prec@1 7.812 (14.124)	Prec@5 28.125 (34.741)
Epoch: [2][680/1345], lr: 0.00100	Time 1.331 (1.531)	Data 1.124 (1.304)	Loss 4.0023 (4.0019)	Prec@1 14.062 (14.166)	Prec@5 40.625 (34.848)
Epoch: [2][700/1345], lr: 0.00100	Time 1.500 (1.531)	Data 1.272 (1.304)	Loss 3.8491 (4.0017)	Prec@1 20.312 (14.165)	Prec@5 40.625 (34.877)
Epoch: [2][720/1345], lr: 0.00100	Time 1.545 (1.530)	Data 1.259 (1.303)	Loss 3.9966 (4.0017)	Prec@1 6.250 (14.195)	Prec@5 31.250 (34.889)
Epoch: [2][740/1345], lr: 0.00100	Time 1.366 (1.531)	Data 1.148 (1.304)	Loss 3.7876 (3.9996)	Prec@1 20.312 (14.183)	Prec@5 40.625 (34.951)
Epoch: [2][760/1345], lr: 0.00100	Time 1.487 (1.532)	Data 1.260 (1.305)	Loss 3.9908 (3.9986)	Prec@1 10.938 (14.190)	Prec@5 35.938 (34.979)
Epoch: [2][780/1345], lr: 0.00100	Time 1.230 (1.531)	Data 1.018 (1.304)	Loss 3.9750 (3.9982)	Prec@1 10.938 (14.207)	Prec@5 31.250 (34.977)
Epoch: [2][800/1345], lr: 0.00100	Time 1.370 (1.530)	Data 1.159 (1.303)	Loss 4.1692 (3.9971)	Prec@1 4.688 (14.250)	Prec@5 32.812 (35.032)
Epoch: [2][820/1345], lr: 0.00100	Time 1.491 (1.529)	Data 1.263 (1.303)	Loss 3.7646 (3.9953)	Prec@1 20.312 (14.262)	Prec@5 45.312 (35.053)
Epoch: [2][840/1345], lr: 0.00100	Time 1.296 (1.530)	Data 1.077 (1.303)	Loss 4.0212 (3.9953)	Prec@1 17.188 (14.263)	Prec@5 35.938 (35.014)
Epoch: [2][860/1345], lr: 0.00100	Time 1.367 (1.530)	Data 1.138 (1.303)	Loss 4.3306 (3.9965)	Prec@1 12.500 (14.258)	Prec@5 25.000 (34.997)
Epoch: [2][880/1345], lr: 0.00100	Time 1.376 (1.530)	Data 1.153 (1.303)	Loss 3.9507 (3.9947)	Prec@1 15.625 (14.270)	Prec@5 42.188 (35.072)
Epoch: [2][900/1345], lr: 0.00100	Time 1.183 (1.528)	Data 0.961 (1.302)	Loss 3.9799 (3.9929)	Prec@1 15.625 (14.298)	Prec@5 35.938 (35.110)
Epoch: [2][920/1345], lr: 0.00100	Time 1.268 (1.528)	Data 1.032 (1.301)	Loss 3.6873 (3.9911)	Prec@1 23.438 (14.337)	Prec@5 40.625 (35.145)
Epoch: [2][940/1345], lr: 0.00100	Time 1.367 (1.527)	Data 1.152 (1.300)	Loss 3.8956 (3.9883)	Prec@1 12.500 (14.368)	Prec@5 42.188 (35.230)
Epoch: [2][960/1345], lr: 0.00100	Time 1.445 (1.525)	Data 1.206 (1.299)	Loss 4.0656 (3.9867)	Prec@1 14.062 (14.388)	Prec@5 37.500 (35.286)
Epoch: [2][980/1345], lr: 0.00100	Time 1.486 (1.524)	Data 1.269 (1.297)	Loss 4.1656 (3.9850)	Prec@1 9.375 (14.418)	Prec@5 29.688 (35.351)
Epoch: [2][1000/1345], lr: 0.00100	Time 1.315 (1.522)	Data 1.104 (1.296)	Loss 4.0956 (3.9835)	Prec@1 10.938 (14.436)	Prec@5 34.375 (35.379)
Epoch: [2][1020/1345], lr: 0.00100	Time 1.473 (1.520)	Data 1.255 (1.294)	Loss 4.1608 (3.9827)	Prec@1 9.375 (14.459)	Prec@5 34.375 (35.393)
Epoch: [2][1040/1345], lr: 0.00100	Time 1.648 (1.520)	Data 1.419 (1.293)	Loss 3.9441 (3.9815)	Prec@1 12.500 (14.492)	Prec@5 34.375 (35.421)
Epoch: [2][1060/1345], lr: 0.00100	Time 1.612 (1.519)	Data 1.394 (1.293)	Loss 3.5505 (3.9786)	Prec@1 20.312 (14.537)	Prec@5 45.312 (35.506)
Epoch: [2][1080/1345], lr: 0.00100	Time 1.617 (1.520)	Data 1.398 (1.294)	Loss 4.1200 (3.9782)	Prec@1 14.062 (14.537)	Prec@5 31.250 (35.526)
Epoch: [2][1100/1345], lr: 0.00100	Time 1.806 (1.519)	Data 1.591 (1.293)	Loss 3.8623 (3.9765)	Prec@1 15.625 (14.546)	Prec@5 43.750 (35.577)
Epoch: [2][1120/1345], lr: 0.00100	Time 1.458 (1.520)	Data 1.230 (1.294)	Loss 4.1397 (3.9760)	Prec@1 14.062 (14.553)	Prec@5 34.375 (35.599)
Epoch: [2][1140/1345], lr: 0.00100	Time 1.720 (1.519)	Data 1.512 (1.293)	Loss 3.8275 (3.9732)	Prec@1 14.062 (14.591)	Prec@5 39.062 (35.679)
Epoch: [2][1160/1345], lr: 0.00100	Time 1.749 (1.518)	Data 1.535 (1.292)	Loss 4.0081 (3.9724)	Prec@1 15.625 (14.602)	Prec@5 32.812 (35.687)
Epoch: [2][1180/1345], lr: 0.00100	Time 1.240 (1.517)	Data 1.025 (1.291)	Loss 3.8044 (3.9728)	Prec@1 17.188 (14.593)	Prec@5 40.625 (35.673)
Epoch: [2][1200/1345], lr: 0.00100	Time 1.340 (1.516)	Data 1.117 (1.291)	Loss 4.3849 (3.9713)	Prec@1 12.500 (14.630)	Prec@5 26.562 (35.710)
Epoch: [2][1220/1345], lr: 0.00100	Time 1.461 (1.516)	Data 1.233 (1.290)	Loss 3.8690 (3.9714)	Prec@1 21.875 (14.623)	Prec@5 42.188 (35.705)
Epoch: [2][1240/1345], lr: 0.00100	Time 1.697 (1.516)	Data 1.478 (1.290)	Loss 3.8077 (3.9693)	Prec@1 23.438 (14.662)	Prec@5 42.188 (35.756)
Epoch: [2][1260/1345], lr: 0.00100	Time 1.575 (1.516)	Data 1.358 (1.290)	Loss 3.6717 (3.9674)	Prec@1 17.188 (14.702)	Prec@5 43.750 (35.789)
Epoch: [2][1280/1345], lr: 0.00100	Time 1.727 (1.515)	Data 1.500 (1.289)	Loss 4.0459 (3.9664)	Prec@1 20.312 (14.739)	Prec@5 35.938 (35.812)
Epoch: [2][1300/1345], lr: 0.00100	Time 1.398 (1.514)	Data 1.179 (1.288)	Loss 3.7271 (3.9648)	Prec@1 18.750 (14.765)	Prec@5 37.500 (35.847)
Epoch: [2][1320/1345], lr: 0.00100	Time 1.263 (1.513)	Data 1.048 (1.287)	Loss 3.5185 (3.9634)	Prec@1 17.188 (14.786)	Prec@5 50.000 (35.874)
Epoch: [2][1340/1345], lr: 0.00100	Time 1.468 (1.512)	Data 1.247 (1.287)	Loss 3.9087 (3.9638)	Prec@1 18.750 (14.788)	Prec@5 39.062 (35.863)
Test: [0/181]	Time 1.138 (1.138)	Loss 4.2195 (4.2195)	Prec@1 15.625 (15.625)	Prec@5 31.250 (31.250)
Test: [20/181]	Time 0.569 (0.689)	Loss 3.7582 (4.0338)	Prec@1 14.062 (12.798)	Prec@5 40.625 (35.640)
Test: [40/181]	Time 0.599 (0.669)	Loss 3.9268 (4.0891)	Prec@1 12.500 (11.509)	Prec@5 37.500 (33.880)
Test: [60/181]	Time 0.579 (0.666)	Loss 4.1976 (4.1155)	Prec@1 9.375 (11.527)	Prec@5 34.375 (33.453)
Test: [80/181]	Time 0.599 (0.661)	Loss 3.6964 (4.1140)	Prec@1 18.750 (11.806)	Prec@5 42.188 (33.025)
Test: [100/181]	Time 0.605 (0.661)	Loss 4.7932 (4.1208)	Prec@1 6.250 (11.711)	Prec@5 25.000 (32.859)
Test: [120/181]	Time 0.558 (0.656)	Loss 4.2954 (4.1159)	Prec@1 12.500 (12.022)	Prec@5 28.125 (33.122)
Test: [140/181]	Time 0.562 (0.654)	Loss 4.3442 (4.1151)	Prec@1 10.938 (12.101)	Prec@5 25.000 (33.134)
Test: [160/181]	Time 0.675 (0.655)	Loss 4.2339 (4.1076)	Prec@1 4.688 (12.228)	Prec@5 25.000 (33.424)
Test: [180/181]	Time 0.066 (0.650)	Loss 4.9550 (4.1047)	Prec@1 0.000 (12.255)	Prec@5 0.000 (33.423)
Testing Results: Prec@1 12.255 Prec@5 33.423 Loss 4.10475 
Best Prec@1: 10.936
Epoch: [3][0/1345], lr: 0.00100	Time 2.120 (2.120)	Data 1.874 (1.874)	Loss 3.8860 (3.8860)	Prec@1 14.062 (14.062)	Prec@5 35.938 (35.938)
Epoch: [3][20/1345], lr: 0.00100	Time 1.120 (1.669)	Data 0.887 (1.436)	Loss 3.6216 (3.8708)	Prec@1 15.625 (15.402)	Prec@5 40.625 (37.351)
Epoch: [3][40/1345], lr: 0.00100	Time 1.330 (1.633)	Data 1.027 (1.402)	Loss 3.7817 (3.8211)	Prec@1 14.062 (16.616)	Prec@5 37.500 (38.796)
Epoch: [3][60/1345], lr: 0.00100	Time 1.331 (1.598)	Data 1.096 (1.367)	Loss 3.4283 (3.8295)	Prec@1 21.875 (16.496)	Prec@5 40.625 (38.934)
Epoch: [3][80/1345], lr: 0.00100	Time 1.546 (1.582)	Data 1.301 (1.353)	Loss 3.9315 (3.8227)	Prec@1 14.062 (16.725)	Prec@5 42.188 (39.429)
Epoch: [3][100/1345], lr: 0.00100	Time 1.211 (1.562)	Data 0.979 (1.333)	Loss 3.9124 (3.8166)	Prec@1 14.062 (16.986)	Prec@5 39.062 (39.867)
Epoch: [3][120/1345], lr: 0.00100	Time 1.320 (1.552)	Data 1.088 (1.323)	Loss 4.0442 (3.8154)	Prec@1 14.062 (16.942)	Prec@5 31.250 (39.799)
Epoch: [3][140/1345], lr: 0.00100	Time 1.420 (1.545)	Data 1.195 (1.317)	Loss 3.7557 (3.8078)	Prec@1 15.625 (17.099)	Prec@5 40.625 (39.794)
Epoch: [3][160/1345], lr: 0.00100	Time 1.279 (1.535)	Data 1.058 (1.308)	Loss 3.8239 (3.8088)	Prec@1 14.062 (17.023)	Prec@5 40.625 (39.645)
Epoch: [3][180/1345], lr: 0.00100	Time 1.674 (1.525)	Data 1.456 (1.299)	Loss 4.1415 (3.8092)	Prec@1 17.188 (17.110)	Prec@5 32.812 (39.701)
Epoch: [3][200/1345], lr: 0.00100	Time 1.175 (1.518)	Data 0.955 (1.292)	Loss 3.4133 (3.8042)	Prec@1 18.750 (17.156)	Prec@5 46.875 (39.817)
Epoch: [3][220/1345], lr: 0.00100	Time 1.252 (1.511)	Data 1.035 (1.285)	Loss 4.1818 (3.8105)	Prec@1 14.062 (17.032)	Prec@5 28.125 (39.678)
Epoch: [3][240/1345], lr: 0.00100	Time 1.561 (1.505)	Data 1.337 (1.280)	Loss 4.0458 (3.8132)	Prec@1 14.062 (17.103)	Prec@5 34.375 (39.607)
Epoch: [3][260/1345], lr: 0.00100	Time 1.448 (1.501)	Data 1.230 (1.276)	Loss 3.8395 (3.8112)	Prec@1 18.750 (17.247)	Prec@5 43.750 (39.769)
Epoch: [3][280/1345], lr: 0.00100	Time 1.228 (1.496)	Data 1.015 (1.271)	Loss 3.4720 (3.8159)	Prec@1 17.188 (17.154)	Prec@5 50.000 (39.630)
Epoch: [3][300/1345], lr: 0.00100	Time 1.779 (1.492)	Data 1.556 (1.267)	Loss 3.8595 (3.8156)	Prec@1 18.750 (17.188)	Prec@5 35.938 (39.592)
Epoch: [3][320/1345], lr: 0.00100	Time 1.207 (1.487)	Data 0.987 (1.263)	Loss 3.5146 (3.8068)	Prec@1 21.875 (17.290)	Prec@5 50.000 (39.783)
Epoch: [3][340/1345], lr: 0.00100	Time 1.345 (1.484)	Data 1.128 (1.260)	Loss 3.6461 (3.8049)	Prec@1 20.312 (17.307)	Prec@5 39.062 (39.773)
Epoch: [3][360/1345], lr: 0.00100	Time 1.473 (1.479)	Data 1.241 (1.256)	Loss 4.0464 (3.8086)	Prec@1 14.062 (17.209)	Prec@5 31.250 (39.612)
Epoch: [3][380/1345], lr: 0.00100	Time 1.133 (1.475)	Data 0.905 (1.252)	Loss 3.6818 (3.8080)	Prec@1 15.625 (17.163)	Prec@5 35.938 (39.628)
Epoch: [3][400/1345], lr: 0.00100	Time 1.481 (1.471)	Data 1.260 (1.247)	Loss 3.7894 (3.8048)	Prec@1 15.625 (17.246)	Prec@5 43.750 (39.787)
Epoch: [3][420/1345], lr: 0.00100	Time 1.210 (1.468)	Data 0.982 (1.244)	Loss 3.8624 (3.8037)	Prec@1 18.750 (17.247)	Prec@5 48.438 (39.860)
Epoch: [3][440/1345], lr: 0.00100	Time 1.606 (1.465)	Data 1.395 (1.241)	Loss 3.6173 (3.8070)	Prec@1 21.875 (17.219)	Prec@5 45.312 (39.810)
Epoch: [3][460/1345], lr: 0.00100	Time 1.186 (1.463)	Data 0.969 (1.239)	Loss 3.7671 (3.8062)	Prec@1 17.188 (17.228)	Prec@5 37.500 (39.784)
Epoch: [3][480/1345], lr: 0.00100	Time 1.649 (1.461)	Data 1.413 (1.238)	Loss 3.6854 (3.8047)	Prec@1 12.500 (17.314)	Prec@5 40.625 (39.806)
Epoch: [3][500/1345], lr: 0.00100	Time 1.208 (1.457)	Data 0.914 (1.234)	Loss 3.2441 (3.8021)	Prec@1 28.125 (17.337)	Prec@5 53.125 (39.848)
Epoch: [3][520/1345], lr: 0.00100	Time 1.517 (1.455)	Data 1.297 (1.232)	Loss 4.0040 (3.8032)	Prec@1 14.062 (17.358)	Prec@5 34.375 (39.815)
Epoch: [3][540/1345], lr: 0.00100	Time 1.214 (1.452)	Data 1.002 (1.229)	Loss 4.0490 (3.8031)	Prec@1 14.062 (17.320)	Prec@5 35.938 (39.837)
Epoch: [3][560/1345], lr: 0.00100	Time 1.567 (1.451)	Data 1.354 (1.228)	Loss 3.3226 (3.8022)	Prec@1 26.562 (17.366)	Prec@5 56.250 (39.920)
Epoch: [3][580/1345], lr: 0.00100	Time 1.206 (1.448)	Data 0.987 (1.226)	Loss 3.8548 (3.8019)	Prec@1 15.625 (17.335)	Prec@5 31.250 (39.918)
Epoch: [3][600/1345], lr: 0.00100	Time 1.539 (1.446)	Data 1.320 (1.224)	Loss 3.8382 (3.8032)	Prec@1 17.188 (17.317)	Prec@5 35.938 (39.897)
Epoch: [3][620/1345], lr: 0.00100	Time 1.231 (1.444)	Data 1.008 (1.222)	Loss 3.8618 (3.8025)	Prec@1 21.875 (17.343)	Prec@5 35.938 (39.885)
Epoch: [3][640/1345], lr: 0.00100	Time 1.297 (1.447)	Data 1.080 (1.224)	Loss 3.7738 (3.7990)	Prec@1 21.875 (17.380)	Prec@5 40.625 (40.006)
Epoch: [3][660/1345], lr: 0.00100	Time 1.401 (1.447)	Data 1.181 (1.225)	Loss 3.8985 (3.8012)	Prec@1 15.625 (17.339)	Prec@5 37.500 (39.970)
Epoch: [3][680/1345], lr: 0.00100	Time 1.570 (1.447)	Data 1.349 (1.225)	Loss 3.8833 (3.7998)	Prec@1 15.625 (17.383)	Prec@5 39.062 (40.058)
Epoch: [3][700/1345], lr: 0.00100	Time 1.211 (1.446)	Data 0.989 (1.223)	Loss 3.7772 (3.8003)	Prec@1 14.062 (17.339)	Prec@5 39.062 (40.028)
Epoch: [3][720/1345], lr: 0.00100	Time 1.485 (1.445)	Data 1.274 (1.223)	Loss 3.7366 (3.7984)	Prec@1 23.438 (17.365)	Prec@5 40.625 (40.055)
Epoch: [3][740/1345], lr: 0.00100	Time 1.385 (1.444)	Data 1.158 (1.222)	Loss 3.6139 (3.7994)	Prec@1 20.312 (17.346)	Prec@5 42.188 (40.007)
Epoch: [3][760/1345], lr: 0.00100	Time 1.153 (1.445)	Data 0.936 (1.222)	Loss 3.5160 (3.7968)	Prec@1 23.438 (17.399)	Prec@5 48.438 (40.050)
Epoch: [3][780/1345], lr: 0.00100	Time 1.251 (1.446)	Data 1.031 (1.223)	Loss 3.6980 (3.7951)	Prec@1 18.750 (17.404)	Prec@5 48.438 (40.091)
Epoch: [3][800/1345], lr: 0.00100	Time 1.635 (1.445)	Data 1.419 (1.223)	Loss 3.8449 (3.7921)	Prec@1 15.625 (17.410)	Prec@5 37.500 (40.128)
Epoch: [3][820/1345], lr: 0.00100	Time 1.307 (1.445)	Data 1.086 (1.222)	Loss 4.0128 (3.7913)	Prec@1 9.375 (17.418)	Prec@5 28.125 (40.143)
Epoch: [3][840/1345], lr: 0.00100	Time 1.366 (1.444)	Data 1.151 (1.221)	Loss 3.6300 (3.7907)	Prec@1 18.750 (17.436)	Prec@5 39.062 (40.159)
Epoch: [3][860/1345], lr: 0.00100	Time 1.522 (1.443)	Data 1.292 (1.221)	Loss 4.1373 (3.7914)	Prec@1 9.375 (17.387)	Prec@5 32.812 (40.177)
Epoch: [3][880/1345], lr: 0.00100	Time 1.259 (1.442)	Data 1.039 (1.220)	Loss 4.2454 (3.7931)	Prec@1 18.750 (17.377)	Prec@5 32.812 (40.135)
Epoch: [3][900/1345], lr: 0.00100	Time 1.271 (1.443)	Data 1.055 (1.221)	Loss 3.9583 (3.7917)	Prec@1 14.062 (17.408)	Prec@5 35.938 (40.157)
Epoch: [3][920/1345], lr: 0.00100	Time 1.435 (1.444)	Data 1.212 (1.222)	Loss 3.8083 (3.7906)	Prec@1 15.625 (17.415)	Prec@5 37.500 (40.206)
Epoch: [3][940/1345], lr: 0.00100	Time 1.626 (1.445)	Data 1.403 (1.223)	Loss 3.5035 (3.7899)	Prec@1 17.188 (17.405)	Prec@5 39.062 (40.231)
Epoch: [3][960/1345], lr: 0.00100	Time 1.220 (1.444)	Data 1.005 (1.222)	Loss 3.8044 (3.7892)	Prec@1 21.875 (17.407)	Prec@5 48.438 (40.241)
Epoch: [3][980/1345], lr: 0.00100	Time 1.268 (1.445)	Data 1.045 (1.223)	Loss 3.7728 (3.7862)	Prec@1 18.750 (17.466)	Prec@5 40.625 (40.306)
Epoch: [3][1000/1345], lr: 0.00100	Time 1.398 (1.445)	Data 1.180 (1.223)	Loss 3.6393 (3.7835)	Prec@1 12.500 (17.495)	Prec@5 46.875 (40.397)
Epoch: [3][1020/1345], lr: 0.00100	Time 1.533 (1.445)	Data 1.310 (1.223)	Loss 3.1920 (3.7844)	Prec@1 28.125 (17.489)	Prec@5 60.938 (40.408)
Epoch: [3][1040/1345], lr: 0.00100	Time 1.296 (1.444)	Data 1.067 (1.222)	Loss 4.0795 (3.7837)	Prec@1 17.188 (17.501)	Prec@5 40.625 (40.433)
Epoch: [3][1060/1345], lr: 0.00100	Time 1.586 (1.444)	Data 1.361 (1.222)	Loss 3.9383 (3.7835)	Prec@1 14.062 (17.492)	Prec@5 37.500 (40.453)
Epoch: [3][1080/1345], lr: 0.00100	Time 1.657 (1.444)	Data 1.445 (1.222)	Loss 3.8175 (3.7839)	Prec@1 18.750 (17.468)	Prec@5 37.500 (40.444)
Epoch: [3][1100/1345], lr: 0.00100	Time 1.168 (1.444)	Data 0.957 (1.222)	Loss 4.2203 (3.7832)	Prec@1 10.938 (17.473)	Prec@5 28.125 (40.480)
Epoch: [3][1120/1345], lr: 0.00100	Time 1.625 (1.443)	Data 1.413 (1.221)	Loss 3.6964 (3.7831)	Prec@1 10.938 (17.473)	Prec@5 46.875 (40.484)
Epoch: [3][1140/1345], lr: 0.00100	Time 1.284 (1.442)	Data 1.059 (1.220)	Loss 3.9943 (3.7833)	Prec@1 15.625 (17.475)	Prec@5 31.250 (40.474)
Epoch: [3][1160/1345], lr: 0.00100	Time 1.393 (1.442)	Data 1.173 (1.220)	Loss 3.8359 (3.7829)	Prec@1 21.875 (17.500)	Prec@5 34.375 (40.485)
Epoch: [3][1180/1345], lr: 0.00100	Time 1.283 (1.441)	Data 1.057 (1.219)	Loss 3.5485 (3.7807)	Prec@1 15.625 (17.513)	Prec@5 45.312 (40.551)
Epoch: [3][1200/1345], lr: 0.00100	Time 1.219 (1.441)	Data 0.999 (1.219)	Loss 3.4964 (3.7795)	Prec@1 20.312 (17.549)	Prec@5 43.750 (40.569)
Epoch: [3][1220/1345], lr: 0.00100	Time 1.596 (1.441)	Data 1.372 (1.219)	Loss 3.6835 (3.7794)	Prec@1 20.312 (17.527)	Prec@5 43.750 (40.544)
Epoch: [3][1240/1345], lr: 0.00100	Time 1.297 (1.440)	Data 1.072 (1.218)	Loss 3.5994 (3.7779)	Prec@1 21.875 (17.570)	Prec@5 39.062 (40.568)
